ID,Entity,Category,Group,Layer,Component,Bin,Subbin,Attribution
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Context,Context_0/3,0.0
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Context,Context_1/3,0.0
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Context,Context_2/3,0.0
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Entity,Entity_0/1,0.009552001953125
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Final,Final_0/1,1.806020736694336e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_0/20,0.00020265579223632812
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_1/20,9.733438491821289e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_10/20,3.147125244140625e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_11/20,3.2007694244384766e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_12/20,5.125999450683594e-06
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_13/20,3.248453140258789e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_14/20,9.238719940185547e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_15/20,1.2218952178955078e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_16/20,1.1324882507324219e-06
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_17/20,3.68952751159668e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_18/20,1.233816146850586e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_19/20,1.5795230865478516e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_2/20,5.3822994232177734e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_3/20,2.2232532501220703e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_4/20,1.4424324035644531e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_5/20,3.910064697265625e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_6/20,1.7344951629638672e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_7/20,5.179643630981445e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_8/20,6.747245788574219e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,0,attn,Query,Query_9/20,2.09808349609375e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Context,Context_0/3,0.0
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Context,Context_1/3,0.0
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Context,Context_2/3,0.0
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Entity,Entity_0/1,0.0025043487548828125
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Final,Final_0/1,2.0802021026611328e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_0/20,0.0005321502685546875
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_1/20,0.0001131296157836914
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_10/20,4.667043685913086e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_11/20,1.8835067749023438e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_12/20,6.735324859619141e-06
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_13/20,2.7418136596679688e-06
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_14/20,7.545948028564453e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_15/20,3.039836883544922e-06
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_16/20,2.6166439056396484e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_17/20,3.0517578125e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_18/20,4.374980926513672e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_19/20,5.519390106201172e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_2/20,0.00011307001113891602
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_3/20,4.3332576751708984e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_4/20,3.355741500854492e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_5/20,2.6702880859375e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_6/20,2.7298927307128906e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_7/20,1.519918441772461e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_8/20,1.531839370727539e-05
119,Demi Lovato,Career_error,VisParam_TxtCont,1,attn,Query,Query_9/20,1.430511474609375e-06
